Filepath,FirstCommitDateISO,LastCommitDateISO,LifespanDays
website/src/components/content/RoadmapSection.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/content/SubsystemCard.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/content/TechStackSection.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/features/QuantumPromptGenerator.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/layout/Footer.tsx,2025-04-16T19:05:51-03:00,2025-04-24T15:22:26-03:00,7.84
website/src/components/layout/Header.tsx,2025-04-16T19:05:51-03:00,2025-04-24T15:22:26-03:00,7.84
website/src/components/svg/CodeBlocksSvg.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/svg/IconsSvg.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/svg/NetworkIcon.tsx,2025-04-24T15:22:26-03:00,2025-04-24T15:22:26-03:00,0.00
website/src/components/svg/NetworkSvg.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/svg/WaveSvg.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/theme-provider.tsx,2025-04-24T15:22:26-03:00,2025-04-24T15:22:26-03:00,0.00
website/src/components/ui/accordion.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/alert-dialog.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/alert.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/aspect-ratio.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/avatar.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/badge.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/button.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/ui/calendar.tsx,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/src/components/ui/card.tsx,2025-04-17T09:06:42-03:00,2025-04-17T09:06:42-03:00,0.00
website/src/components/ui/readme.md,2025-04-16T19:05:51-03:00,2025-04-24T15:22:26-03:00,7.84
website/src/data/graph-data.js,2025-04-24T15:22:26-03:00,2025-04-24T15:22:26-03:00,0.00
website/src/data/roadmapData.ts,2025-04-17T09:42:03-03:00,2025-04-24T15:22:26-03:00,7.24
website/src/utils/graphDataUtils.ts,2025-04-24T15:22:26-03:00,2025-04-24T15:22:26-03:00,0.00
website/tailwind.config.js,2025-04-17T09:06:42-03:00,2025-04-24T15:22:26-03:00,7.26
website/tsconfig.json,2025-04-16T19:02:19-03:00,2025-04-16T19:02:19-03:00,0.00
